"x","y"
35.8819768112153,68.9521516557764
80.9474621899426,104.131271148644
46.807922963053,99.9113375297775
89.4715663604438,113.405688757981
94.6420555864461,117.671603997283
14.1000849450938,78.7357743172818
57.5294939242303,95.3407240128425
90.3177139954641,99.306726216153
59.6291513019241,84.1850245405181
51.0953261773102,80.8644466530176
96.115001081489,130.745400528876
50.8000740571879,89.5180039376625
70.981357190758,104.095435990065
61.5370061760768,94.2934141986501
19.2632214399055,57.370002525639
90.9842473361641,133.345017640149
32.1478960919194,77.9798825248652
13.7853580177762,38.0169618895173
39.5128647354431,85.3739202320107
95.9053284232505,111.933024411268
90.0585384457372,101.294916146161
72.352306554094,98.2488905266245
67.6456132391468,86.0658803360231
99.4842798961326,111.62119240509
69.013521920424,91.4340333979549
73.7677421350963,83.0837930764009
58.965942224022,100.491817046255
63.4727818402462,96.118051584374
36.0243763565086,62.6975571424246
23.2402282580733,80.0601239124205
96.6721809282899,122.361633086048
91.2069140607491,110.599053529609
72.1634750580415,110.360814812124
81.592067591846,116.773915677156
12.2152316058055,67.5880540220762
53.0016373982653,94.6761889738867
78.2613583770581,110.876045052854
29.4767142250203,69.9526711411702
38.6362906871364,73.6798141798564
30.8463206817396,67.4072434660815
22.852002014406,58.3546246419586
47.3091702233069,80.8293290980992
47.23518936662,69.1452726893831
43.1960905832238,104.09577902698
23.7200272968039,79.8916010891176
22.4925457104109,53.3905875820508
30.9730689506978,67.2494150771986
51.9366205227561,81.2224254760739
33.9375376328826,82.3358926447173
87.2044943808578,110.12608633541
